    1.52899  0.6801  0.0395 -0.8277  0.6182 -0.2872  0.8737  0.3806  0.2436  0.6037 -0.2353  0.3350 -0.6005 -0.1817 -0.0771 -0.0129 -0.2457  0.6005
    1.91905  0.7036  0.0645 -0.8127  0.7149 -0.0251  0.7946  0.1520  0.1838  0.1822 -0.2522  0.2715 -0.5482 -0.5431  0.1287 -0.4106 -0.1903  0.5482
    2.25283  0.7893  0.0749 -0.7173  0.6510  0.0637  0.6442 -0.1790  0.1629 -0.0852 -0.2761  0.1661 -0.4842 -0.8017  0.3064 -0.5586 -0.1590  0.4842
    2.64456  0.9061  0.0814 -0.5629  0.5186  0.0777  0.4548 -0.5155  0.1470 -0.2597 -0.3039  0.0748 -0.4020 -0.9778  0.5028 -0.5450 -0.1313  0.4020
    3.16789  1.0276  0.0803 -0.3629  0.3544  0.0544  0.2619 -0.7855  0.1232 -0.3500 -0.3301  0.0156 -0.3007 -1.0612  0.7112 -0.4147 -0.1005  0.3007
    3.94139  1.1327  0.0595 -0.1303  0.1709  0.0185  0.0930 -0.9554  0.0769 -0.3705 -0.3507 -0.0088 -0.1664 -1.0568  0.9192 -0.2081 -0.0578  0.1664
    1.27136  0.8422  0.0586 -0.8342  0.6679 -0.2970  1.0351  0.3203  0.2574  0.6830 -0.2456  0.4372 -0.5719 -0.3181 -0.2018  0.0829 -0.4452  0.5719
    1.69507  0.8197  0.0911 -0.8515  0.7351  0.0231  0.8612  0.1002  0.1592  0.2022 -0.2711  0.3439 -0.4805 -0.7200  0.0677 -0.3453 -0.3471  0.4805
    2.09173  0.8845  0.1050 -0.7622  0.6339  0.1180  0.6415 -0.2342  0.1223 -0.0811 -0.2889  0.2105 -0.3947 -0.9692  0.2773 -0.4964 -0.2844  0.3947
    2.56466  0.9870  0.1131 -0.6044  0.4771  0.1202  0.4091 -0.5653  0.1009 -0.2525 -0.3060  0.1026 -0.3090 -1.1126  0.4959 -0.4790 -0.2283  0.3090
    3.19503  1.0957  0.1107 -0.3938  0.3067  0.0797  0.2012 -0.8201  0.0805 -0.3338 -0.3202  0.0349 -0.2217 -1.1547  0.7212 -0.3509 -0.1694  0.2217
    4.13916  1.1863  0.0814 -0.1431  0.1371  0.0266  0.0470 -0.9685  0.0492 -0.3462 -0.3292  0.0033 -0.1195 -1.1082  0.9432 -0.1637 -0.0945  0.1195
    1.10316  0.9738  0.0937 -0.7955  0.7134 -0.2656  1.1118  0.3128  0.3023  0.7240 -0.2467  0.5409 -0.5063 -0.4905 -0.3453  0.2079 -0.6715  0.5063
    1.55629  0.8900  0.1332 -0.8676  0.7349  0.1012  0.8256  0.0953  0.1545  0.2041 -0.2893  0.4092 -0.3871 -0.8943 -0.0114 -0.2689 -0.5082  0.3871
    2.01140  0.9226  0.1517 -0.7955  0.5951  0.1911  0.5459 -0.2496  0.0972 -0.0816 -0.3011  0.2449 -0.2900 -1.1028  0.2246 -0.4336 -0.4027  0.2900
    2.56083  1.0016  0.1628 -0.6419  0.4202  0.1732  0.2930 -0.5845  0.0671 -0.2424 -0.3071  0.1216 -0.2108 -1.1969  0.4585 -0.4194 -0.3140  0.2108
    3.29563  1.0909  0.1586 -0.4250  0.2511  0.1101  0.0956 -0.8361  0.0472 -0.3133 -0.3097  0.0480 -0.1440 -1.1955  0.6953 -0.2966 -0.2279  0.1440
    4.41963  1.1622  0.1162 -0.1570  0.1012  0.0362 -0.0192 -0.9758  0.0267 -0.3203 -0.3078  0.0124 -0.0760 -1.1142  0.9284 -0.1263 -0.1248  0.0760
    1.00995  1.0381  0.1391 -0.7134  0.7369 -0.1780  1.0669  0.3723  0.3729  0.7043 -0.2458  0.6170 -0.4077 -0.6634 -0.4741  0.3311 -0.8496  0.4077
    1.49591  0.8987  0.1841 -0.8606  0.6972  0.2106  0.6812  0.1396  0.1698  0.1890 -0.3069  0.4424 -0.2778 -1.0328 -0.0916 -0.2010 -0.6124  0.2778
    2.01176  0.8995  0.2093 -0.8171  0.5238  0.2800  0.3680 -0.2271  0.0890 -0.0746 -0.3087  0.2494 -0.1802 -1.1808  0.1604 -0.3833 -0.4634  0.1802
    2.63975  0.9537  0.2262 -0.6752  0.3419  0.2330  0.1225 -0.5768  0.0479 -0.2124 -0.2997  0.1163 -0.1135 -1.2222  0.4009 -0.3744 -0.3481  0.1135
    3.48381  1.0211  0.2215 -0.4564  0.1849  0.1427 -0.0412 -0.8369  0.0253 -0.2693 -0.2866  0.0439 -0.0695 -1.1847  0.6433 -0.2554 -0.2453  0.0695
    4.80786  1.0706  0.1628 -0.1720  0.0626  0.0459 -0.0980 -0.9786  0.0107 -0.2730 -0.2699  0.0127 -0.0351 -1.0821  0.8844 -0.0964 -0.1311  0.0351
    0.99923  1.0005  0.1744 -0.5987  0.7129 -0.0406  0.9043  0.4887  0.4303  0.6234 -0.2524  0.6255 -0.2992 -0.7765 -0.5511  0.4147 -0.8966  0.2992
    1.52272  0.8446  0.2201 -0.8308  0.6149  0.3376  0.4663  0.2260  0.1865  0.1711 -0.3263  0.4187 -0.1738 -1.0979 -0.1578 -0.1549 -0.6101  0.1738
    2.09890  0.8322  0.2554 -0.8270  0.4233  0.3741  0.1535 -0.1700  0.0862 -0.0453 -0.3134  0.2078 -0.0807 -1.1922  0.0946 -0.3525 -0.4338  0.0807
    2.80225  0.8722  0.2837 -0.7050  0.2488  0.2930 -0.0639 -0.5438  0.0352 -0.1497 -0.2839  0.0747 -0.0254 -1.1962  0.3340 -0.3487 -0.3066  0.0254
    3.75360  0.9237  0.2846 -0.4888  0.1142  0.1736 -0.1833 -0.8237  0.0093 -0.1903 -0.2485  0.0135 -0.0002 -1.1394  0.5789 -0.2305 -0.2036  0.0002
    5.29143  0.9536  0.2128 -0.1885  0.0252  0.0545 -0.1774 -0.9776 -0.0014 -0.1937 -0.2085 -0.0006  0.0047 -1.0313  0.8282 -0.0754 -0.1022 -0.0047
    1.09457  0.8567  0.1835 -0.4672  0.6347  0.1089  0.6792  0.6265  0.4333  0.5062 -0.2655  0.5496 -0.2143 -0.7888 -0.5567  0.4327 -0.7940  0.2143
    1.66086  0.7376  0.2201 -0.7734  0.5015  0.4578  0.2405  0.3370  0.1849  0.1620 -0.3485  0.3372 -0.0964 -1.0714 -0.2025 -0.1362 -0.5056  0.0964
    2.29249  0.7394  0.2688 -0.8183  0.3098  0.4622 -0.0492 -0.0846  0.0759  0.0083 -0.3212  0.1226 -0.0035 -1.1384  0.0314 -0.3425 -0.3248  0.0035
    3.05922  0.7822  0.3161 -0.7263  0.1530  0.3491 -0.2331 -0.4872  0.0190 -0.0566 -0.2686 -0.0027  0.0491 -1.1299  0.2616 -0.3438 -0.1990 -0.0491
    4.10306  0.8289  0.3323 -0.5201  0.0465  0.2015 -0.3116 -0.7968 -0.0088 -0.0789 -0.2035 -0.0446  0.0646 -1.0736  0.5078 -0.2239 -0.1076 -0.0646
    5.85150  0.8458  0.2578 -0.2062 -0.0076  0.0613 -0.2499 -0.9732 -0.0148 -0.0847 -0.1284 -0.0290  0.0458 -0.9745  0.7687 -0.0644 -0.0390 -0.0458
    1.33375  0.6489  0.1728 -0.3433  0.5227  0.2302  0.4670  0.7445  0.3743  0.3861 -0.2715  0.4164 -0.1698 -0.7085 -0.4983  0.3878 -0.6030  0.1698
    1.95398  0.5932  0.1831 -0.6856  0.3785  0.5517  0.0517  0.4465  0.1597  0.1613 -0.3671  0.2204 -0.0533 -0.9596 -0.2210 -0.1456 -0.3463  0.0533
    2.63661  0.6290  0.2410 -0.7795  0.1971  0.5378 -0.2101  0.0149  0.0542  0.0761 -0.3338  0.0097  0.0483 -1.0239 -0.0250 -0.3514 -0.1724 -0.0483
    3.45003  0.6908  0.3109 -0.7276  0.0609  0.4010 -0.3674 -0.4120 -0.0051  0.0567 -0.2604 -0.1075  0.1102 -1.0253  0.1854 -0.3577 -0.0493 -0.1102
    4.56104  0.7460  0.3524 -0.5427 -0.0168  0.2278 -0.4169 -0.7565 -0.0338  0.0579 -0.1601 -0.1277  0.1278 -0.9873  0.4289 -0.2349  0.0300 -0.1278
    6.49802  0.7601  0.2901 -0.2229 -0.0358  0.0669 -0.3124 -0.9649 -0.0333  0.0509 -0.0354 -0.0724  0.0919 -0.9112  0.7043 -0.0637  0.0556 -0.0919
    1.76684  0.4368  0.1600 -0.2586  0.4080  0.3147  0.3146  0.8181  0.2766  0.2805 -0.2545  0.2707 -0.1584 -0.5802 -0.4001  0.3065 -0.4038  0.1584
    2.46260  0.4317  0.1247 -0.5798  0.2640  0.6167 -0.0782  0.5236  0.1190  0.1604 -0.3687  0.0965 -0.0382 -0.7886 -0.2071 -0.1791 -0.1873  0.0382
    3.19818  0.5052  0.1760 -0.7047  0.0932  0.5996 -0.3155  0.1021  0.0255  0.1435 -0.3430 -0.1128  0.0781 -0.8566 -0.0625 -0.3733 -0.0170 -0.0781
    4.04276  0.5963  0.2601 -0.6943 -0.0262  0.4492 -0.4556 -0.3327 -0.0349  0.1777 -0.2575 -0.2297  0.1598 -0.8792  0.1139 -0.3821  0.1148 -0.1598
    5.18758  0.6758  0.3299 -0.5439 -0.0778  0.2535 -0.4910 -0.7059 -0.0663  0.2150 -0.1205 -0.2331  0.1918 -0.8735  0.3440 -0.2571  0.1957 -0.1918
    7.26335  0.7063  0.2976 -0.2342 -0.0613  0.0717 -0.3620 -0.9515 -0.0593  0.2155  0.0702 -0.1319  0.1467 -0.8364  0.6324 -0.0707  0.1807 -0.1467
    2.41207  0.2577  0.1559 -0.2528  0.3119  0.3848  0.2310  0.8365  0.1661  0.1840 -0.2007  0.1422 -0.1614 -0.4414 -0.2825  0.2186 -0.2390  0.1614
    3.21373  0.2715  0.0670 -0.4934  0.1697  0.6636 -0.1492  0.5362  0.0772  0.1487 -0.3337 -0.0164 -0.0354 -0.5879 -0.1560 -0.2308 -0.0681  0.0354
    4.02097  0.3719  0.0896 -0.6090  0.0050  0.6459 -0.3618  0.1364  0.0010  0.1969 -0.3260 -0.2297  0.0950 -0.6490 -0.0652 -0.4002  0.1016 -0.0950
    4.89823  0.4957  0.1645 -0.6211 -0.1034  0.4872 -0.4863 -0.2805 -0.0611  0.2922 -0.2411 -0.3554  0.1996 -0.6916  0.0654 -0.4017  0.2549 -0.1996
    6.04709  0.6180  0.2489 -0.5092 -0.1335  0.2741 -0.5192 -0.6575 -0.1003  0.3822 -0.0750 -0.3522  0.2548 -0.7260  0.2651 -0.2750  0.3596 -0.2548
    8.17057  0.7021  0.2595 -0.2324 -0.0830  0.0742 -0.3908 -0.9326 -0.0922  0.4098  0.1920 -0.2067  0.2106 -0.7467  0.5558 -0.0776  0.3258 -0.2106
    2.90861  0.1406  0.1492 -0.3224  0.2164  0.2265  0.2381  0.8916  0.1043  0.1732 -0.1208  0.0219 -0.1605 -0.2802 -0.1757  0.1575 -0.1332  0.1605
    3.59282  0.1625 -0.0073 -0.4535  0.1135  0.5722 -0.1604  0.6198  0.0251  0.2144 -0.2779 -0.0968 -0.0961 -0.3846 -0.1004 -0.2958  0.0151  0.0961
    4.30989  0.3056 -0.0385 -0.5339 -0.0487  0.6146 -0.3653  0.2264 -0.0590  0.3223 -0.2954 -0.3343  0.0411 -0.4470 -0.0607 -0.4530  0.2097 -0.0411
    5.06918  0.4976 -0.0000 -0.5477 -0.1572  0.4815 -0.4821 -0.1875 -0.1354  0.4855 -0.2119 -0.4949  0.1854 -0.5191  0.0243 -0.4421  0.4139 -0.1854
    6.02352  0.7207  0.0771 -0.4638 -0.1737  0.2696 -0.5221 -0.5772 -0.1870  0.6463 -0.0040 -0.5054  0.2951 -0.6067  0.1971 -0.3045  0.5764 -0.2951
    7.80161  0.9488  0.1416 -0.2248 -0.0920  0.0657 -0.4128 -0.8977 -0.1691  0.7234  0.3853 -0.3163  0.2868 -0.7024  0.5089 -0.0875  0.5455 -0.2868
    2.93866  0.0845  0.1429 -0.4668  0.1288  0.0264  0.2754  0.8650  0.0683  0.1626 -0.0632 -0.0642 -0.1407 -0.1269 -0.0775  0.0968 -0.0748  0.1407
    3.30812  0.1094 -0.0701 -0.4621  0.0695  0.4336 -0.1332  0.6582 -0.0275  0.2894 -0.2315 -0.1417 -0.1705 -0.1870 -0.0314 -0.3708  0.0587  0.1705
    3.83609  0.3105 -0.1775 -0.4740 -0.0953  0.5511 -0.3205  0.2776 -0.1351  0.4619 -0.2688 -0.4124 -0.0436 -0.2603 -0.0342 -0.5069  0.2828  0.0436
    4.42756  0.6102 -0.2126 -0.4626 -0.2094  0.4535 -0.4181 -0.1193 -0.2345  0.6935 -0.1847 -0.6174  0.1365 -0.3837  0.0118 -0.4638  0.5416 -0.1365
    5.12561  1.0155 -0.1900 -0.3927 -0.2158  0.2514 -0.4670 -0.4961 -0.3049  0.9312  0.0640 -0.6533  0.3084 -0.5523  0.1678 -0.3044  0.7746 -0.3084
    6.34388  1.5623 -0.0931 -0.2025 -0.1015  0.0514 -0.4082 -0.8483 -0.2808  1.0844  0.5956 -0.4363  0.3622 -0.7576  0.5329 -0.0750  0.7841 -0.3622
    2.56139  0.0734  0.1263 -0.6074  0.0422 -0.2491  0.3166  0.7369  0.0715  0.1432 -0.0353 -0.1174 -0.1032  0.0062 -0.0205  0.0418 -0.0520  0.1032
    2.52391  0.1124 -0.1190 -0.4833  0.0374  0.2047 -0.0716  0.6791 -0.0770  0.3652 -0.2185 -0.1367 -0.2784 -0.0081  0.0083 -0.4288  0.0658  0.2784
    2.82857  0.3966 -0.3130 -0.4265 -0.1359  0.4435 -0.2297  0.3403 -0.2371  0.6069 -0.2807 -0.4517 -0.1866 -0.1201 -0.0291 -0.5426  0.3165  0.1866
    3.25903  0.8497 -0.4425 -0.3907 -0.2659  0.4118 -0.3003 -0.0335 -0.3732  0.8958 -0.1985 -0.7123  0.0329 -0.3402 -0.0056 -0.4558  0.6183 -0.0329
    3.74357  1.5254 -0.5106 -0.3315 -0.2713  0.2347 -0.3637 -0.3936 -0.4680  1.1928  0.0832 -0.7791  0.2795 -0.6363  0.1675 -0.2675  0.9078 -0.2795
    4.48665  2.6131 -0.4214 -0.1845 -0.1275  0.0411 -0.3848 -0.7816 -0.4395  1.4164  0.7522 -0.5447  0.4215 -0.9977  0.6654 -0.0314  0.9753 -0.4215
    2.20692  0.0790  0.1061 -0.6715 -0.0286 -0.4875  0.3351  0.5391  0.0943  0.1199 -0.0318 -0.1365 -0.0583  0.0752 -0.0113 -0.0024 -0.0496  0.0583
    1.89517  0.1391 -0.1301 -0.4623  0.0139 -0.0476  0.0123  0.6680 -0.1107  0.4143 -0.2402 -0.0821 -0.3909  0.1027  0.0003 -0.4351  0.0422  0.3909
    2.08487  0.4937 -0.3825 -0.3760 -0.1704  0.3357 -0.0975  0.4176 -0.3385  0.7055 -0.3313 -0.4394 -0.3520 -0.0750 -0.0588 -0.5194  0.2890  0.3520
    2.44922  1.0715 -0.5825 -0.3534 -0.3216  0.3917 -0.1405  0.0787 -0.5135  1.0119 -0.2582 -0.7521 -0.0910 -0.4185 -0.0348 -0.3975  0.5829  0.0910
    2.83559  1.9913 -0.7344 -0.3195 -0.3389  0.2504 -0.2295 -0.2725 -0.6350  1.3208  0.0253 -0.8446  0.2269 -0.8559  0.1856 -0.1978  0.8694 -0.2269
    3.35403  3.6479 -0.6871 -0.1972 -0.1830  0.0545 -0.3503 -0.7112 -0.6118  1.5572  0.7510 -0.5981  0.4533 -1.3790  0.8682  0.0298  0.9702 -0.4533
    1.99663  0.0823  0.0885 -0.6932 -0.0724 -0.6130  0.3378  0.3581  0.1119  0.1077 -0.0243 -0.1356 -0.0066  0.0743 -0.0267 -0.0303 -0.0521  0.0066
    1.59085  0.1458 -0.0938 -0.4230  0.0075 -0.2221  0.0914  0.6385 -0.1163  0.4289 -0.2488 -0.0103 -0.4633  0.1137 -0.0363 -0.3993  0.0039  0.4633
    1.81669  0.4880 -0.3291 -0.3598 -0.1742  0.2661  0.0285  0.4910 -0.3813  0.7135 -0.3478 -0.3930 -0.4557 -0.1228 -0.0990 -0.4526  0.1979  0.4557
    2.22336  1.0496 -0.5284 -0.3825 -0.3312  0.3856 -0.0020  0.1940 -0.5737  0.9866 -0.2876 -0.7286 -0.1622 -0.5284 -0.0622 -0.3359  0.4173  0.1622
    2.59061  2.0183 -0.7128 -0.3748 -0.3691  0.2813 -0.1158 -0.1561 -0.7262  1.2741 -0.0454 -0.8379  0.1946 -1.0291  0.1865 -0.1644  0.6344 -0.1946
    3.01504  3.9482 -0.7219 -0.2459 -0.2340  0.0843 -0.3172 -0.6541 -0.7429  1.4908  0.6294 -0.5938  0.4713 -1.6400  0.9828  0.0454  0.7329 -0.4713
    1.88799  0.0811  0.0840 -0.6724 -0.1048 -0.6937  0.3319  0.2360  0.1271  0.0781 -0.0076 -0.1254  0.0555  0.0403 -0.0367 -0.0490 -0.0436 -0.0555
    1.52137  0.1192 -0.0439 -0.3420  0.0140 -0.3233  0.1400  0.6502 -0.0857  0.3848 -0.2372  0.0698 -0.4999  0.0837 -0.0566 -0.3356 -0.0246  0.4999
    1.90066  0.3758 -0.2263 -0.3455 -0.1523  0.2295  0.0932  0.5960 -0.3390  0.6271 -0.3325 -0.3219 -0.4858 -0.1582 -0.1116 -0.3699  0.1016  0.4858
    2.41042  0.8215 -0.3883 -0.4230 -0.3074  0.3863  0.0594  0.3429 -0.5275  0.8671 -0.3004 -0.6590 -0.1773 -0.5337 -0.0757 -0.2996  0.2402  0.1773
    2.74864  1.6947 -0.5709 -0.4409 -0.3800  0.3250 -0.0623 -0.0030 -0.7184  1.1559 -0.1283 -0.7931  0.1916 -1.0199  0.1519 -0.1864  0.3871 -0.1916
    3.01633  3.7053 -0.6400 -0.3037 -0.3004  0.1337 -0.3075 -0.5727 -0.8273  1.3966  0.4682 -0.5759  0.5104 -1.6905  0.9677  0.0051  0.4823 -0.5104
    1.84417  0.0790  0.0943 -0.6079 -0.1401 -0.7720  0.3175  0.1526  0.1435  0.0215  0.0108 -0.1057  0.1332 -0.0056 -0.0319 -0.0676 -0.0214 -0.1332
    1.63780  0.0774 -0.0077 -0.2143  0.0170 -0.3752  0.1503  0.6986 -0.0320  0.2919 -0.2156  0.1501 -0.5034  0.0702 -0.0371 -0.2517 -0.0307  0.5034
    2.27095  0.2389 -0.1515 -0.2993 -0.1293  0.2030  0.0903  0.7231 -0.2461  0.5008 -0.3092 -0.2393 -0.4608 -0.1188 -0.0837 -0.2779  0.0426  0.4608
    2.91603  0.5564 -0.2812 -0.4206 -0.2821  0.3852  0.0449  0.5257 -0.4182  0.7318 -0.3173 -0.5674 -0.1557 -0.4125 -0.0657 -0.2634  0.1271  0.1557
    3.16253  1.2817 -0.4549 -0.4646 -0.4013  0.3799 -0.0760  0.2142 -0.6374  1.0480 -0.2297 -0.7302  0.2127 -0.8372  0.1065 -0.2137  0.2291 -0.2127
    3.09342  3.3331 -0.5891 -0.3464 -0.4213  0.2158 -0.3487 -0.4149 -0.8783  1.3713  0.2814 -0.5588  0.5900 -1.5783  0.8793 -0.0474  0.3308 -0.5900
    1.76142  0.0846  0.1210 -0.5180 -0.1815 -0.8317  0.3035  0.1218  0.1570 -0.0312  0.0280 -0.0672  0.2278 -0.0653 -0.0233 -0.0837  0.0045 -0.2278
    1.88852  0.0467  0.0188 -0.0991  0.0131 -0.3605  0.1394  0.7679  0.0152  0.2016 -0.1840  0.2150 -0.4619  0.0734  0.0138 -0.1797 -0.0236  0.4619
    2.87007  0.1400 -0.1102 -0.2463 -0.1071  0.1820  0.0518  0.8309 -0.1539  0.3912 -0.2749 -0.1683 -0.3823 -0.0377 -0.0202 -0.2034  0.0160  0.3823
    3.67677  0.3573 -0.2243 -0.3818 -0.2501  0.3681 -0.0189  0.6924 -0.2993  0.6203 -0.3195 -0.4773 -0.0908 -0.2339 -0.0147 -0.2217  0.0697  0.0908
    3.78922  0.9267 -0.3940 -0.4362 -0.4062  0.4155 -0.1602  0.4490 -0.5159  0.9582 -0.3124 -0.6523  0.2674 -0.5559  0.1080 -0.2075  0.1471 -0.2674
    3.24682  2.9274 -0.5974 -0.3521 -0.5607  0.3127 -0.4907 -0.1731 -0.8690  1.3778  0.0770 -0.5216  0.7026 -1.3139  0.7946 -0.0505  0.2626 -0.7026
    1.58048  0.1026  0.1640 -0.4171 -0.2266 -0.8536  0.2958  0.1739  0.1622 -0.0639  0.0431  0.0277  0.3098 -0.1440 -0.0163 -0.0735  0.0368 -0.3098
    2.16594  0.0335  0.0414 -0.0402  0.0056 -0.2913  0.1278  0.8379  0.0432  0.1304 -0.1424  0.2859 -0.3940  0.0919  0.0787 -0.1423 -0.0115  0.3940
    3.45921  0.0896 -0.0910 -0.2002 -0.0804  0.1654  0.0097  0.9032 -0.0859  0.3092 -0.2334 -0.1010 -0.2808  0.0580  0.0612 -0.1668  0.0076  0.2808
    4.38707  0.2497 -0.2072 -0.3215 -0.2013  0.3337 -0.1002  0.8122 -0.2038  0.5378 -0.3041 -0.3976 -0.0002 -0.0505  0.0701 -0.1878  0.0478  0.0002
    4.39431  0.7099 -0.3847 -0.3665 -0.3626  0.4073 -0.2959  0.6377 -0.3952  0.8805 -0.3520 -0.5715  0.3457 -0.2607  0.1762 -0.1643  0.1197 -0.3457
    3.47307  2.5750 -0.6485 -0.3061 -0.6087  0.3658 -0.7474  0.0793 -0.7795  1.3474 -0.0855 -0.4586  0.8016 -0.9529  0.7864  0.0431  0.2634 -0.8016
    1.37007  0.1307  0.2090 -0.3502 -0.2592 -0.8040  0.3007  0.3251  0.1481 -0.0634  0.0374  0.1989  0.2961 -0.1980 -0.0075 -0.0072  0.0712 -0.2961
    2.31894  0.0388  0.0550 -0.0441 -0.0102 -0.1990  0.1249  0.8888  0.0467  0.0877 -0.1078  0.3684 -0.3357  0.1293  0.1425 -0.1382  0.0007  0.3357
    3.69897  0.0821 -0.0910 -0.1617 -0.0583  0.1553 -0.0216  0.9411 -0.0500  0.2567 -0.1963 -0.0350 -0.1890  0.1540  0.1451 -0.1664  0.0091  0.1890
    4.62703  0.2265 -0.2244 -0.2493 -0.1465  0.2896 -0.1773  0.8812 -0.1468  0.4843 -0.2797 -0.3348  0.0879  0.1104  0.1684 -0.1709  0.0472 -0.0879
    4.62399  0.6546 -0.4246 -0.2736 -0.2794  0.3557 -0.4435  0.7512 -0.3121  0.8188 -0.3490 -0.5074  0.4178 -0.0166  0.2847 -0.1072  0.1278 -0.4178
    3.64495  2.4421 -0.7333 -0.2252 -0.5148  0.3351 -1.0312  0.2465 -0.6654  1.2742 -0.1403 -0.4032  0.8368 -0.6392  0.8616  0.1957  0.3095 -0.8368
    1.22172  0.1524  0.2388 -0.3414 -0.2571 -0.6959  0.3152  0.5106  0.1185 -0.0089  0.0016  0.3881  0.1518 -0.1856 -0.0072  0.0871  0.0816 -0.1518
    2.30670  0.0523  0.0663 -0.0710 -0.0302 -0.1127  0.1319  0.9214  0.0308  0.0788 -0.0913  0.4329 -0.2959  0.1667  0.1854 -0.1452  0.0053  0.2959
    3.56440  0.0984 -0.0974 -0.1245 -0.0476  0.1512 -0.0381  0.9595 -0.0416  0.2287 -0.1710  0.0136 -0.1144  0.2298  0.2153 -0.1748  0.0108  0.1144
    4.39593  0.2547 -0.2579 -0.1736 -0.1013  0.2445 -0.2373  0.9179 -0.1235  0.4481 -0.2570 -0.2950  0.1574  0.2299  0.2606 -0.1538  0.0508 -0.1574
    4.44615  0.7091 -0.4925 -0.1781 -0.1926  0.2849 -0.5694  0.8119 -0.2689  0.7616 -0.3283 -0.4664  0.4588  0.1488  0.3985 -0.0396  0.1410 -0.4588
    3.64029  2.5416 -0.8391 -0.1456 -0.3666  0.2603 -1.2608  0.3352 -0.5777  1.1715 -0.1346 -0.3712  0.8047 -0.4580  0.9758  0.3529  0.3468 -0.8047
    1.14116  0.1629  0.2514 -0.3626 -0.2247 -0.5727  0.3283  0.6598  0.0892  0.0671 -0.0329  0.5334 -0.0354 -0.1502 -0.0172  0.1498  0.0753  0.0354
    2.21202  0.0618  0.0820 -0.0921 -0.0397 -0.0382  0.1420  0.9447  0.0148  0.0828 -0.0792  0.4660 -0.2628  0.1864  0.2044 -0.1478  0.0057  0.2628
    3.28519  0.1153 -0.0966 -0.0905 -0.0373  0.1545 -0.0445  0.9696 -0.0400  0.2098 -0.1503  0.0374 -0.0505  0.2777  0.2667 -0.1680  0.0105  0.0505
    4.00096  0.2927 -0.2847 -0.1084 -0.0621  0.2073 -0.2807  0.9372 -0.1090  0.4142 -0.2365 -0.2755  0.2087  0.3075  0.3386 -0.1157  0.0524 -0.2087
    4.11443  0.7913 -0.5520 -0.1017 -0.1165  0.2197 -0.6674  0.8436 -0.2351  0.6961 -0.3061 -0.4390  0.4672  0.2465  0.5014  0.0481  0.1479 -0.4672
    3.53745  2.7055 -0.9204 -0.0918 -0.2353  0.1892 -1.4285  0.3783 -0.4949  1.0381 -0.1283 -0.3455  0.7253 -0.3817  1.0923  0.5027  0.3591 -0.7253
    1.11265  0.1686  0.2473 -0.4087 -0.1825 -0.4570  0.3412  0.7485  0.0664  0.1177 -0.0516  0.6175 -0.1950 -0.1222 -0.0264  0.1721  0.0723  0.1950
    2.11039  0.0673  0.0965 -0.1209 -0.0363  0.0191  0.1517  0.9579  0.0074  0.0822 -0.0639  0.4721 -0.2373  0.1956  0.2088 -0.1492  0.0083  0.2373
    3.01062  0.1268 -0.0901 -0.0741 -0.0202  0.1570 -0.0470  0.9741 -0.0326  0.1915 -0.1290  0.0400  0.0001  0.3101  0.3014 -0.1528  0.0125 -0.0001
    3.62258  0.3247 -0.3004 -0.0667 -0.0222  0.1745 -0.3141  0.9473 -0.0884  0.3806 -0.2159 -0.2708  0.2408  0.3615  0.3994 -0.0673  0.0564 -0.2408
    3.78597  0.8662 -0.5930 -0.0545 -0.0493  0.1651 -0.7458  0.8606 -0.1929  0.6279 -0.2859 -0.4192  0.4478  0.3071  0.5850  0.1401  0.1561 -0.4478
    3.41705  2.8513 -0.9654 -0.0675 -0.1354  0.1357 -1.5549  0.3982 -0.4014  0.8956 -0.1330 -0.3180  0.6190 -0.3552  1.1891  0.6315  0.3672 -0.6190
    1.11962  0.1716  0.2350 -0.4631 -0.1425 -0.3597  0.3538  0.7884  0.0504  0.1381 -0.0579  0.6525 -0.3094 -0.1039 -0.0308  0.1648  0.0739  0.3094
    2.03150  0.0710  0.1074 -0.1576 -0.0249  0.0610  0.1608  0.9625  0.0063  0.0754 -0.0474  0.4597 -0.2178  0.2012  0.2058 -0.1499  0.0136  0.2178
    2.78211  0.1349 -0.0811 -0.0750  0.0020  0.1563 -0.0481  0.9756 -0.0199  0.1731 -0.1076  0.0281  0.0402  0.3357  0.3237 -0.1338  0.0174 -0.0402
    3.30268  0.3511 -0.3073 -0.0471  0.0191  0.1442 -0.3423  0.9529 -0.0608  0.3483 -0.1959 -0.2764  0.2588  0.4035  0.4460 -0.0156  0.0640 -0.2588
    3.50259  0.9304 -0.6163 -0.0335  0.0108  0.1201 -0.8132  0.8691 -0.1413  0.5608 -0.2687 -0.4036  0.4091  0.3474  0.6514  0.2292  0.1686 -0.4091
    3.32068  2.9596 -0.9746 -0.0676 -0.0630  0.0991 -1.6544  0.4007 -0.2969  0.7518 -0.1465 -0.2869  0.4976 -0.3537  1.2634  0.7377  0.3776 -0.4976
    1.15202  0.1734  0.2212 -0.5154 -0.1077 -0.2826  0.3662  0.7981  0.0403  0.1415 -0.0580  0.6572 -0.3872 -0.0932 -0.0333  0.1454  0.0768  0.3872
    1.98232  0.0740  0.1162 -0.2011 -0.0092  0.0912  0.1706  0.9602  0.0086  0.0652 -0.0320  0.4374 -0.2028  0.2047  0.1977 -0.1472  0.0201  0.2028
